user_address,itemID,amount
0xb158D678ce9Ed6042E59d929b2e73823AB1A5ECC,6,1
0xB186c9880cD56BD50a35C159AbFec42C3029AA3F,0,1
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,1,1
0xB208D18966798C045ae1233E0AD49300D8d7fEa5,2,1
0xB21FF0565Ce76983070bfB26e78b642d4b4e6C69,3,1
0xB222525A29c7f35D826B3832501D5e980498aE63,4,1
0xB2816aAF89d12676494Aa0d5Da42FDC7ecE43956,6,1
0xb294Ce56b0b12d0f32D61DCA52BD39daE74E1156,0,1
0xB2E0136fb9CB29331474a950EDC2778cce162e97,1,1
0xB2F456886367c8e50566377ec6d9293D4Da5bb81,2,1
0xB2FF18975AF49C522a410a75565bD475F4bAC00f,3,1
0xb33eE1F02788F9E91840e52630c24327d661479F,4,1
0xB3f10190d79356C9DA34cE3cF5c4DA421f6dB22c,6,1
0xB43F8F3C1B2e4ccfD9535A0501dD857BaC7b7C21,0,1
0xB4845049cF818DccD320eB715c1A475b0cFFa1C3,1,1
0xB4C38E30b59c52d821222B23c3cf79b3b27a8631,2,1
0xb4D181d2eb5128821ad5f604ae46fE3EbFb2c9f6,3,1
0xB51B53f7BAb54De3C5728776F81443C172F823e1,4,1
0xB53CF0a586973AB15C0A045990D06b4FA083DD5A,6,1
0xb5C1213EE9ddf312c98F6e94caF5c421C86AbfF3,0,1
0xB6237B2B69f81b4fC8B8d2176743adcce40A6f7D,1,1
0xB678E483d900ce4845347526E7678a13391363db,2,1
0xB6bd1b9b3e6e3512BB354789289f6d8FBc0F65BC,3,1
0xb71D05cF5CdF7a9B15B20b9aaB5E91332C271c96,4,1
0xb76E4A9932538bBAd705D2936d0dB755389cacFF,6,1
0xb86737F3b14dE6eB7970e2D440B0ad91cb008133,0,1
0xb87951b4cA89D476652187B23a7cff9E7809FDC3,1,1
0xb8844b6FB5258Ea4f365A9AbFC641789d8b0054f,2,1
0xb8A804da05abf0ee96D61f5e4bEDB59E7f8fab2F,3,1
0xb8B5632fa230989888b71891aDfDFFBAE2fcC66a,4,1
0xb8B95A513C2F754AE61087edfe0057c80513e649,6,1
0xb8c943a39309c07cFA3D437BcDCcBb7b4B23082E,0,1
0xb92587d49EB9503a3538bad95727fBCA255B7d38,1,1
0xb93347772F477cCfde4804e87061A9c030a2ec70,2,1
0xb97b5F370548BC8aBa84F8635f034880a439f417,3,1
0xB99f2FE8745E1A1d18062a96818EbE0cCabb1A91,4,1
0xB9eCFE95Cd599D63412aBd84b1524E1184301dB8,6,1
0xb9f87639EeE2E72f76E6111255eD22daAEcb3eFA,0,1
0xbA2010e19Fa7CA59982A70Ff957E1F14C03E2AEB,1,1
0xba9f68fbf20a0316d80287d7abc9b1377d622121,2,1
0xBb24D282b6D733B9B575fbECF42c730333869ccD,3,1
0xBb60F9F245505F3d132974169BE1c01Aa68F66f7,4,1
0xBB6182A3De745892Dd68F50F3EBc890Ba4719de1,6,1
0xBBb6b52E23528e3E03190dee924843D1CfF6ECF9,0,1
0xBbc062125227afA5370682952909923552bE9091,1,1
0xbBD1a931a5b1481a5D6FeDB298A6302137143ccB,2,1
0xbC54C40CA013089a683885B14b4a8d7B1aa5dE88,3,1
0xbC654B09053b5115239c89Ebe0Cc1B08B3A54D48,4,1
0xbC6e70CB9b89851E6Cff7cE198a774549f4c0F0C,6,1
0xbC803485F22213fae12602252Fc3Db57D8f1685f,0,1
0xbC9C6379C7C5b87f32cB707711FbEbB2511f0BA1,1,1
0xbcd7E07Eea030c5846b4298D58Ada7648bF78adF,2,1
0xbcdc432E0b63dADD48693047F5381abC488989C0,3,1
0xbD538A24BeE43033aDFD4EEee99003eFa31c31bc,4,1
0xBD65cC622dACecB4dBb4c36AB759844B6bd57D4c,6,1
0xBdbf4FA859c64D4146389dAAB9B4F3902517e632,0,1
0xbdf0BA6ebb474a667Dae2C725ee12045Af2c9Ca1,1,1
0xbe5d6b71915a2b86d007f51432f5a79116196236,2,1
0xbe67d6800fab847f99F81A8E25b0F8d3391785a2,3,1
0xbEA192a9F11c469C7Fc70107A3f4E4711cB9B8D4,4,1
0xBf197ed412DC301867F3c6C82e80024348d0d67E,6,1
0xbf277A67Adc411B86553410b5Ae0Dc5DF1027F01,0,1
0xbF9a1AA6257b5568103CDe30A000f99683cefc3A,1,1
0xbFA1B5171ad75ee38695Da1eC5D93be704aB7962,2,1
0xC06274C31a99e47Ecb0fE8E37e3e22298C510004,3,1
0xc0719b1040f7f8e904A6509F99335656C1d881eD,4,1
0xc0afef712a1341ca78da145b2afad346e8c3574f,6,1
0xC0cD9252fc73E020a2B278d7FE91f87E43a1d81e,5,1
0xC0Dd621303AfA869D53C494F028E5c23F9087426,0,1
0xc0F030eac8b588817f8dA16b9a2CDCcc6451B25c,1,1
0xC10898edA672fDFc4Ac0228bB1Da9b2bF54C768f,2,1
0xC12469b7Ad27706bbE9872A8a45fd9D461bA2342,3,1
0xC1Ff85c123290878D8fa84Bfd123b3c81909Fe22,4,1
0xc2053036eD1dFD9Cbb4019EA22621308674Ce925,6,1
0xC278592e0566075Bd3E32b139C4ea768904f93fD,0,1
0xc288b0Ed0E76db7395D2D129B1ea0820b5E89039,1,1
0xC301f5b31e4894fbC89B777883CCd4304672b655,2,1
0xC348C375048A2527eb7b13e364E88995961e77F0,3,1
0xc415040996590a6eB82eBB2B323B3FAE84268e5D,4,1
0xc487dBBE0f01965eEc6d65803f1E4cd6224601DC,6,1
0xC4C5231bd6F3B957280A49eAa6c6d3AA13123006,0,1
0xC4f1e3020E1b07b66aFBbbee30F50383f46D7091,1,1
0xC54a79174cb43729e65a95E41028c9BAC7Ab4592,2,1
0xC554D7EDaB408524329CAD105Ef1f6A6c2D81d1f,3,1
0xC6291442efE2634306b31f24C8238a702fEc85A0,4,1
0xC6498c330167f0E3Bccc0f80E5933DEad87E8688,6,1
0xc65E253fccA8332B889Eed23809aE4B87ffcA808,0,1
0xC69325FE2449fbDC064018B0C0Ca246E7067db54,1,1
0xc69ec94f3dce57b622d790e773899bc1d11a8074,2,1
0xC6c3D0dBC4e7914601176ea3afe5CcA46A29BEd3,3,1
0xc7748db7338cC106AeB041B59965D0101eDa8636,4,1
0xC7A4cdae8E4c464652b40BE631D3f51A95A7Bb29,6,1
0xC7Dc6bA8dE6770f8ada1dF1653EE07f531729Dd5,0,1
0xc8Ab8157921BD0E02736E4bbAfAd4e38F4BBAd99,1,1
0xc8cce8cac93a010b02e3b7e4e083b0465b1d36f2,2,1
0xc91fEf48Ba64a85f5Dd8602E128620e6D19406F2,3,1
0xc92930bde462fa0EA493E3eC9d9a478B2Ff2f575,4,1
0xc93f19D748305b4dB0b7Fb68ed5b8a39A2CB74a3,6,1
0xc94D24961aBDC547ee466b8563F86C3a1Afa8bD4,0,1
0xc976895017c81Ac926478C26c347BBEd202d0508,1,1
0xC9A4ccC5cdC509B860903Fbe7AC4B6Ea3541dB5a,2,1
0xc9e19104333eE4B38FB5564DAC7954A94f19EA06,3,1
0xca582B7fFE9B2050aab80e75CF1ceBD8A5BD10Eb,4,1
0xCbcDCA647cFda9283992193604F8718A910b42fc,6,1
0xCC4400cEeEa7cB1b951960962Eb30d12D434DCCD,0,1
0xCC7a2a733AB437Ba54b9f1aBe9A887fb420b36F9,1,1
0xCDcAb24F4CFAda35C28Fef824CC13bD797b0CA13,2,1
0xcDeD41AED0080fF9A36e23864cA8161385EF5107,3,1
0xcE5CE800df9dF2d88bFb9609Cc723130C3272Ab7,4,1
0xcEca5997743ACe9c1005180a80678D117Df60Be6,6,1
0xcfbc091F167bBa962790E23Ee2DDA557938b8BAf,0,1
0xcFeb53931d22b3Ddd5709F75198747664e71C9ef,1,1
0xD12090A5a386B59d0AFb53fB02eC16d46a56EBF4,2,1
0xd16bddE3c4388E90E3f640896c9B92f28A71bF08,3,1
0xd189789a884D30256d07283790E18736C973352C,4,1
0xD1bd938D5d25ad815a7E869B4D55e20aB8697925,6,1
0xD2e015598d48e3BAA6aEA7FB0eddB7694fD8824C,0,1
0xd30FEceFDd3cA3641A6D0abe8e74Aaf407e22507,1,1
0xD36d580fF14b6c2D313C93f73ec3CB0E58717de7,2,1
0xD3766EfBb5f054d8ED176b119163fD16867C9474,3,1
0xd392B38DA73737822bF9735a1B3994BAFb87a323,4,1
0xD3CBA4614e1f2BC23bF7bcF53E7b441d2528965A,6,1
0xD41213C320d05c0B6882EdF1021328939AA18be6,0,1
0xD4217B5375811B7cA846Dc909B256c3A359c872D,1,1
0xd49f15742Cabe0724a6c4F4CE20092a1a5Ad9Ae6,2,1
0xD4b01CD9d122d941a3ea6881E2d9188B38118981,3,1
0xd5A1Fa3C1E596789EA1f08758ecA50577E892ef8,4,1
0xD5b88Cc148a41cC431999Aba56Df961336BBC1D8,6,1
0xD5CCD5202da1e818FaaC04cB5Ca66b2D2A9D0Dc2,0,1
0xd5fcacd86bfff724ee9b7432607b8d2b8bbce715,1,1
0xD6253E89F43397885AFf4C293F1b2d3c9D7c20A9,2,1
0xd6272a954194E9ff4b8834E5EaD2ecF736fB610F,3,1
0xD68d09cFc15cA33D033f4EbA5FB3CCc2ed0616A5,4,1
0xd6c820D2C6dccE479df3a755e0A555e583b40E80,6,1
0xD6D10376c06b21ce7bd346459366c8Abad4f208b,0,1
0xD6e02C13A6cC133C9D019495414667EA7bEe05cc,1,1
0xd71B5A1c764f66418a81c47ced7774C0663BAE36,2,1
0xd757f002d43DcB8dB9A4E43A8350Aa8cCcdC4e4f,3,1
0xD7618C16752aD0DD441f557Cb43e4C83C091AA46,4,1
0xD7d581de1DCA2546eeC3Dd6C70C32c3Eb63801CC,6,1
0xD7ec30DF2FBE8a1953dc5506D85f804Aab8D5F60,0,1
0xd7F4201FAC0cbB326F82dF554040A2F25C390C34,1,1
0xd822bD1BdF4ffCE40cf2267aC6BC6562e34Ab7d6,2,1
0xd827d96ec590DA7D3dB03965081B57cb6f2B14A2,3,1
0xD98695E2FCE07e908c9F523387b1b1f8Eb9d41EC,4,1
0xD9D54f0f67fDE251AB41ffb36579F308B592D905,6,1
0xd9df99a74a242c49eE49d29d4417bdbF1c8271cA,0,1
0xd9EfD1686659E19Ad82e76B54F869D153d6f81Db,1,1
0xd9f0EFD7aF7D729969c1e9dfd6d4De73a25fE1aE,2,1
0xDA057a4149F5A03E7FDCfE92273A59Db22b147aA,3,1
0xda248cC10b477C1144219183EC87b0621DAC37b3,4,1
0xda704b2E18D989003B139cbc5d4FC978a6d81064,6,1
0xdA92C85c80F2874f5aC9ed51eF62d881C782aAC4,0,1
0xdaaF88a9bEC5e584329e4954Bf72E7909F3A71E9,1,1
0xDb1D5d5aCDd6a2233610884715440C92Cb0e85cA,2,1
0xDb965BBAD97d0784Afc22A5D82a24c5478fAf7F4,3,1
0xdb97BEE5DBE8295C37A6096Dc564De184352DC39,4,1
0xdb9BEb75b8947492c99DAF5CB50D3585ae313307,6,1
0xDCA6535094676644882f4A3C8296B64116fE31a8,0,1
0xDCd050FAd8eaef5DC11BD25E92014D21dCADA74D,1,1
0xdcdb88f3754b2841093d9348a2d02df8cf06314c,2,1
0xdD00D555A16E6947295323c4Cd244F5C5D1231D7,3,1
0xDd073675d890CfE60FbC3D47a4F789061752720F,4,1
0xdD86EAAdA59714246bAaB9c8A940b1028A061D05,6,1
0xdDa4a0608818347168E33F71AeA71Ba3709924cC,5,1
0xdDA652DabdD7c9A50cc1Fe389B6Ae93570539B82,0,1
0xDdAaC482530e2d5C31C19727c6721e192d539666,1,1
0xdDDff3048C1d89FA8fE1221b7bC35624622B9058,2,1
0xDe34393312C0C1e97e404d18A04580E9610e063C,3,1
0xDEBC094993A95B467691bE9fE9d94368eDE41C02,4,1
0xDED7cfB53CF1658e07432a3c4C8C0064D5bD626A,6,1
0xDEE5C8aDf7cbb66d887aff54ECEEf0D952272163,0,1
0xdeEA5c94D03de7e964A91C661116687e4710230E,1,1
0xDF14100B76a5b5fd46FbA22b7Ac124919CFfC92a,2,1
0xdF3e18e87a9BBF4Ff39f0561c057f88F738BFe62,3,1
0xdf631777df4DebcBcd647e85bdcB868b43663BA0,4,1
0xdFBfb9978768fCCB8759B481e590D3E803FB39d1,6,1
0xE04AE3fda841868A9D9210DB3a2F0EBd931aa0a8,0,1
0xe099D8AC97fcb3EB13a3FE080Ff3B5a8fF6B94Aa,1,1
0xE0AB1bFe72e6aCE5BDAEC5898d1bCc31d718D6Ee,2,1
0xe0CdA6A98BdDF22051B3A2295521a77BB6ebAeCd,3,1
0xE1288aD3e152fF8FE4DE6E724afb3A0474ACcd8A,4,1
0xE1658051B0a5D018930dAa118b602660C2ceE20C,6,1
0xe1690f5153aD0BBc683964aA81645C49b3cF6567,0,1
0xE19a76c6659E34F099441e84BffA638aD6a3Ab25,1,1
0xE1a1d5c32888c5b140917B296e82cf3A448F37A6,2,1
0xE1bdeCe32128CCb5cC51f3BE583f14AC72DF4b97,3,1
0xe1DfeC1c1213BAF331eb586468eBDF6b67F7c332,4,1
0xE1f987CB66D8F0Da79Cb0fE245500200bbFBA51E,6,1
0xE2207827E3b6B27E43C4809E3a69cD31A60326c8,0,1
0xE2557794A70332b55CC5eE2b655B2facf7c6218d,1,1
0xE27969a2f7EE8386C6E9A7188A425C41C2044C08,2,1
0xe2820804BA47D99D156cEB4f92F640370Fd4cF63,3,1
0xE29555e804e414E295E2A059Fc49d002EC18F268,4,1
0xe29808b2c22f2CFCBF50fd3c675aA6FF99D98Bdf,6,1
0xE2aC3CC39c215479dEdc246CD471c0eE358Eb1e3,0,1
0xE2C6a4a3A83399775BA104f16F94D2eAe905d409,1,1
0xE34a68Da41589b8620278b89019B59a15b0f7909,2,1
0xE35a2b246293886D64798eA6BBb3f1A70CCC4ADE,3,1
0xe3a2A53E6BC71Bc5Ec34313b5aa783F4733bC419,4,1
0xe416aFDe5d9665bFE4d1b38981DF7087bD78538F,6,1
0xE42a79b53F60176c019b1C32334864Cf14EB2693,0,1
0xe4464675B21C1e9f80B839a2BC4Ed7A3C586f86E,1,1
0xe4A4ce1517101324BC27bCC803F84Af6AFe3509b,2,1
0xE4E076Ec8C75AFea19A8AE686104D3a819Ce8bd5,3,1
0xe55Aa300E1223931C046d0e2E1b5ed3E5bC026B6,4,1
0xe5F6Dbc39334f3E79C149efB8C8c9c8dEc474aF1,6,1
0xe675a8b7A3Db36Cad52Bf0273f0E4d526Bd0564F,0,1
0xe675C88945e16002d243941dc0A3de500D44Df6B,1,1
0xe69C2f976bdF4Eb965f4807C03eedF810Fe7C97A,2,1
0xE6c3661461729e796508CEEa5957AAE9430F90B6,3,1
0xE74C13700d7FF7bba5eA59D01C8Ad55abB3755A0,4,1
0xE7841ad5Db7F6b9fa089Ac3100A9623C6aA3730F,6,1
0xe7cBB8D73E5ca000816910f100D60b5Fe33588f7,0,1
0xE7DaCfa93fEe4C6d383aFE7136BAf23C6957F098,1,1
0xE8222179Ebf7C93940B63928Fcfc31B1bD5C0BF5,2,1
0xE82C15D07ee5Bc5274cCfF897c91Eb2Ab1326d0D,3,1
0xE88632728Ed377f556cB964e6F670f6017d497e4,4,1
0xe913a5FE3FAA5F0fa0D420C87337c7CB99A0C6e5,6,1
0xe92Da269bbF46e3C5F194Dc65a1f59b09b793a10,0,1
0xe9E24df3EDF7e6dfB0595ff72112735D95F41cA8,1,1
0xEA651E5b72751F1D2E36255f5f59792C84Cd856f,2,1
0xea94C9a3Bcc2bf5a3c08e3de1Ccc64c6B6049710,3,1
0xeAE326EabC4bA98c196c9a8efEc46278f2818332,4,1
0xeb18350001A3F58F486dA90535865E58db6b22ca,6,1
0xeB2f58EAD6c3Fe98dF89042B89B60E78fcE564B1,0,1
0xEBd54fD116D961C3bb9FB0999C1223066Aabae6c,1,1
0xec01Aad4B5A556cBb9FBF19f2D9174bdd1719d3C,2,1
0xec561DD73346f761d1C09f46999bc8Ea1b1E95a2,3,1
0xEC5Ec3d8B478fD2D8Cf8D5EB773526ccE1A7b50A,4,1
0xeC5EEAcEE476e37bb164Ad0A5D62e29925e7EcA2,6,1
0xed46a40c088D11546Eb4811e565E88A03ae8a07c,0,1
0xED7D2286152B3aC0151b06e4f3dFBa37aCC5a634,1,1
0xEd89Ea70A367E41bb4FF1a0A185BF0C07deC69de,2,1
0xEdA29227543b2BC0d8e4A5220EF0a34868033A2d,3,1
0xedD22868069809F10Ced07Bf57d833488c3F6ED9,4,1
0xeE25366827a2d6648079f50afbf97cA1CEE60a4d,6,1
0xEE29a0F91Af276a09d1e2485DFd1c09F13762A71,0,1
0xEE433e76C6cA901D0612232e03b2681ee3B4d35D,1,1
0xEe63d9cA6EcaA334bA0C3311b3dbD5dE0132Ba4C,2,1
0xEec25Ab215aCaf0Ef87A87FC969DEdc1C21a30A3,3,1
0xEf0E7A8Fb3B6f4e025bDEA6F560F91dF6502dfDb,4,1
0xeF3869297B7c58B8ea56b024F39905ECEA52b45A,6,1
0xef6103de90208F3dfAce661EadB120Cf8075f9D2,0,1
0xef7732E7c7fb570A106950811289fE8393c26be3,1,1
0xeFD67615d66E3819539021d40E155e1a6107F283,2,1
0xF02e501Ea7b13b5aCc3F932C3273c7f54EC6bae8,3,1
0xf04C8f815878Eb09B8E4602Ffe780aAC818AE6b9,4,1
0xf0549d13B142B37F0663E6B52CE54BD312A2eDaa,6,1
0xF077a74FeB511968216d39626A6E658Ac1D440Ef,0,1
0xf09d1acbf092ec47970a2aa9e16bc658b2ecf15e,1,1
0xF0Bc763e0A6AF4784a36fa102220FF60eC651f9e,2,1
0xF1caf8cbceC5D193AEF9DEdf8CfD80b58F156146,3,1
0xF1D9e2ccfC4f189Bb177aC17f0D3cb24a54359bB,4,1
0xf1FCeD5B0475a935b49B95786aDBDA2d40794D2d,6,1
0xf200901C24Dc94eb99dE1f20A1B12c9Daf3F0cab,0,1
0xf21A9241bD7b6FcbB5372fB80d1CD74d4a885107,1,1
0xf288208d88AD8174EB6b4b53B80FF5df91dF2C76,2,1
0xf2B9ec5724dC97362A53907c0b4cc0AA72369e63,3,1
0xF2C33029A738eCcA8156696Fc3602F377E9CB971,4,1
0xF2c38389029DF15bAC7D81C9959b67787218202d,6,1
0xF2dD222f35D33d02a6d2BAbaBd0aB5550B297657,5,1
0xF37770C7b1b926fe9d2b46968ED82Af8D0cf6eFD,0,1
0xF3c536Dfa7D1D340F975FB273d2AeD41fA7BfF53,1,1
0xf3ecdd8727e8b9bb6efe1d6a3e83b3f6f1827dde,2,1
0xf47DeaAD96B95545D156D4035B9aB31Bf15d668D,3,1
0xf484dcd112000FD70C075677A84EEf410e5dE117,4,1
0xf49289dAeC02E159EBcdeef2694076CEF8934A90,6,1
0xf49AAb436Edf28E2555ff43AE87c20ef5b9a10D4,0,1
0xF4da0Debd80A8c42b34C872e466EB77cE1e95A22,1,1
0xF5b64d94e469E3BaABa8602131a81401CcF6B145,2,1
0xf5BB10B6D583cA2ca802bd062A99790B69054011,3,1
0xF5bd90D482928829548A6f3b95F5Adb70591E93e,4,1
0xF5f3AcFE5E2bFB1cB5435Fc073A1a642Afbb278E,6,1
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,0,1
0xf73b2CDe5ba94A2841b07E04aa33c954B351E765,1,1
0xf74C96fABd7D44729145299aFF7E8fD22a0C7214,2,1
0xf76256AD2Af65F41552f1776a582c4057d7a1270,3,1
0xf7AE4BbC05e079A0Eb2A0FD930f9a201F3615Fc4,4,1
0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6,6,1
0xF7B18e107eb36797f4cE36dE756630B9C30969ad,0,1
0xf7F6C6a6742AD7901007c4eea3B72eBe5Fe6112d,1,1
0xF7f83e73480afbc76754e52404A10c70ebb62Eb4,2,1
0xF7fD3d0E93a0E5Cf18A453565559b83e821A0CE5,3,1
0xF815a566E42b0D8ddD5D77f91409A7d9CeB10B92,4,1
0xF81D02a2797AfD51C71225B07076f87b29bCa025,6,1
0xF83C6F387B11Cc7d0487B9E644e26cf298275033,0,1
0xf8530CcA204442e56F8f55ea35Eb0fDF0b40eEc8,1,1
0xf8Aaa9bB4605F2fd43a220C8c33a2D9F559dC346,2,1
0xf8fe5582732cF91A70fDe5e121494Ce56aa20ED1,3,1
0xF923560Ef6d74d310534fb45aE2226a8Ea325b03,4,1
0xf937a09d904D2bE9636AaA72980ef77BCF9233e1,6,1
0xF93eeec60a8CF901F30Aa1849eB51Cfb67c3cF91,0,1
0xf9bb996D9964DB10cF7B1aAB53D3265E2ef212c0,1,1
0xFa1c9D758AF489A1055586dE4d5F42eC2db91522,2,1
0xFa3ce52c15f19F363833b2983340325000a4636c,3,1
0xFa67Fc2901dd343D3324Fc882FE7EB474354A6E2,4,1
0xfAb9a3D37999E12252b47468D2FFD4BE15936012,6,1
0xFaFf4170E628Aef5c5ce84C47eBDDB5A99517fe2,0,1
0xfb34d1acAE514e4e3473E26ee17AE035B7af4047,1,1
0xFb5C5CF7cA2d61325b5b22E8726636e7DC7e3cE8,2,1
0xFb5fD2ACa46F07abaf0797c3a578D3c117EeAf84,3,1
0xFbC174F692B57F33739df01050C097944b7424DE,4,1
0xFbf9F4DB8DB1386464AeF8D09bCCFc26979AFF46,6,1
0xfc13d83B99499a65f13231c64b8A355DFCEaDf5c,0,1
0xfc2EA617F5214fDb17caa576837CD044B93959b9,1,1
0xfCc0F66883aA585993a48fbB4B4C7D54766870ff,2,1
0xfcE34De84D16850Dc312905f664F8DCBcAE24Fb0,3,1
0xfD0a369F3a934d629b79E907bDf181b3B5FbF7d3,4,1
0xfD41bEf1Fd45D7db65fb8f4cD3804e4C8DAfF6b9,6,1
0xFd9E173edb21beF255D774c7B51314F92e9f31F9,0,1
0xfDBD4297eD9cF99201aD82E8ec6b8eF69226733e,1,1
0xFe32Cb2Bb7c4f1FCAd4F4F6Cfc2Fec7B50987d12,2,1
0xfe791B87F607AE6BE8449e64d393c91be46a1245,3,1
0xfe9572E3d46478F9048554C90886488e633E4838,4,1
0xfE95E7750a76Ad380a6173F2fc7649AEB23ba3bD,6,1
0xfEAc872A93DF8939Df3FacE650945fbF3EA705e9,0,1
0xfEB7DA1823D9375e285ebc9d4083250bd3847C36,1,1
0xff209b987D7C98448CE1A90492fFbda9718652f4,2,1
0xFf4ba6B29169F7d00c2BB0b523751159D9063866,3,1
0xfF56bEE3EF50A46DAeCB6fCA2a807a8d29536667,4,1
0xfFA1Dd62676dCFA85dAA469dbEAc8b270585ad19,6,1
0xfFea5a2cfAF1AaFbB87A1FE4eED5413DA45C30a0,0,1
0xC3c2e1Cf099Bc6e1fA94ce358562BCbD5cc59FE5,2,1
